0.573,0.77,11,-4.622,0,0.184,0.234,0.0,0.11,0.578,150.064,audio_features,6UheGr5tu8pF8CRYcWxmTW,spotify:track:6UheGr5tu8pF8CRYcWxmTW,https://api.spotify.com/v1/tracks/6UheGr5tu8pF8CRYcWxmTW,https://api.spotify.com/v1/audio-analysis/6UheGr5tu8pF8CRYcWxmTW,223746,4,All Night,All Light,2019-01-16,7BxCYexXYAyXlMc6IVOMz5,ASTRO
0.753,0.784,6,-3.148,0,0.0401,0.294,0.0,0.0603,0.927,102.957,audio_features,5o5lTDlLcBVaTsUdsUBhpp,spotify:track:5o5lTDlLcBVaTsUdsUBhpp,https://api.spotify.com/v1/tracks/5o5lTDlLcBVaTsUdsUBhpp,https://api.spotify.com/v1/audio-analysis/5o5lTDlLcBVaTsUdsUBhpp,199706,4,Moonwalk,All Light,2019-01-16,7BxCYexXYAyXlMc6IVOMz5,ASTRO
0.62,0.912,4,-3.405,1,0.104,0.281,0.0,0.387,0.723,123.927,audio_features,3FSAtLmNABc5QRjEkfFgGC,spotify:track:3FSAtLmNABc5QRjEkfFgGC,https://api.spotify.com/v1/tracks/3FSAtLmNABc5QRjEkfFgGC,https://api.spotify.com/v1/audio-analysis/3FSAtLmNABc5QRjEkfFgGC,209279,4,Treasure,All Light,2019-01-16,7BxCYexXYAyXlMc6IVOMz5,ASTRO
0.71,0.801,4,-4.845,0,0.0991,0.208,0.0,0.246,0.874,103.001,audio_features,02UJ7rqdt3zdHYl3XDjIdP,spotify:track:02UJ7rqdt3zdHYl3XDjIdP,https://api.spotify.com/v1/tracks/02UJ7rqdt3zdHYl3XDjIdP,https://api.spotify.com/v1/audio-analysis/02UJ7rqdt3zdHYl3XDjIdP,193294,4,Role Play,All Light,2019-01-16,7BxCYexXYAyXlMc6IVOMz5,ASTRO
0.71,0.825,0,-4.339,1,0.0583,0.199,0.0,0.157,0.615,117.978,audio_features,26T1UaES2Qd08DVLKLSqhP,spotify:track:26T1UaES2Qd08DVLKLSqhP,https://api.spotify.com/v1/tracks/26T1UaES2Qd08DVLKLSqhP,https://api.spotify.com/v1/audio-analysis/26T1UaES2Qd08DVLKLSqhP,185821,4,1 In A Million,All Light,2019-01-16,7BxCYexXYAyXlMc6IVOMz5,ASTRO
0.573,0.819,2,-4.546,1,0.0368,0.303,0.0,0.391,0.632,79.99,audio_features,7B1C0JwHGKMCtbbi4ZtMoc,spotify:track:7B1C0JwHGKMCtbbi4ZtMoc,https://api.spotify.com/v1/tracks/7B1C0JwHGKMCtbbi4ZtMoc,https://api.spotify.com/v1/audio-analysis/7B1C0JwHGKMCtbbi4ZtMoc,209287,4,Love Wheel,All Light,2019-01-16,7BxCYexXYAyXlMc6IVOMz5,ASTRO
0.67,0.8,2,-5.01,1,0.0448,0.0991,0.0,0.0763,0.686,134.951,audio_features,0o6FKtpIPJQqn9Bxp4cRVb,spotify:track:0o6FKtpIPJQqn9Bxp4cRVb,https://api.spotify.com/v1/tracks/0o6FKtpIPJQqn9Bxp4cRVb,https://api.spotify.com/v1/audio-analysis/0o6FKtpIPJQqn9Bxp4cRVb,212033,4,Heart Brew Love,All Light,2019-01-16,7BxCYexXYAyXlMc6IVOMz5,ASTRO
0.689,0.858,1,-4.613,1,0.0731,0.239,0.0,0.0843,0.687,124.996,audio_features,404mNIozucVUYsdtq2eKVj,spotify:track:404mNIozucVUYsdtq2eKVj,https://api.spotify.com/v1/tracks/404mNIozucVUYsdtq2eKVj,https://api.spotify.com/v1/audio-analysis/404mNIozucVUYsdtq2eKVj,189999,4,Merry-Go-Round,All Light,2019-01-16,7BxCYexXYAyXlMc6IVOMz5,ASTRO
0.344,0.529,1,-5.424,1,0.0333,0.326,0.0,0.116,0.158,175.614,audio_features,5bPVe9O3bM9aQWWGnM8j7i,spotify:track:5bPVe9O3bM9aQWWGnM8j7i,https://api.spotify.com/v1/tracks/5bPVe9O3bM9aQWWGnM8j7i,https://api.spotify.com/v1/audio-analysis/5bPVe9O3bM9aQWWGnM8j7i,223827,3,Bloom,All Light,2019-01-16,7BxCYexXYAyXlMc6IVOMz5,ASTRO
0.765,0.791,1,-4.55,1,0.0328,0.327,0.0,0.0779,0.802,124.941,audio_features,3CajStXreevHe20qvvbQ62,spotify:track:3CajStXreevHe20qvvbQ62,https://api.spotify.com/v1/tracks/3CajStXreevHe20qvvbQ62,https://api.spotify.com/v1/audio-analysis/3CajStXreevHe20qvvbQ62,212439,4,Dreams Come True,Dream Pt.01,2017-05-29,0oLRrPp2Fyt4zMZrLhofL6,ASTRO
0.795,0.877,1,-4.074,0,0.0558,0.09,0.0,0.221,0.848,108.002,audio_features,01Sqra2YdehXtYrTLTJR39,spotify:track:01Sqra2YdehXtYrTLTJR39,https://api.spotify.com/v1/tracks/01Sqra2YdehXtYrTLTJR39,https://api.spotify.com/v1/audio-analysis/01Sqra2YdehXtYrTLTJR39,202778,4,Baby,Dream Pt.01,2017-05-29,0oLRrPp2Fyt4zMZrLhofL6,ASTRO
0.622,0.926,5,-5.19,1,0.249,0.0593,0.0,0.0876,0.818,79.911,audio_features,3fyArWtotQkUHyXlIvJPDd,spotify:track:3fyArWtotQkUHyXlIvJPDd,https://api.spotify.com/v1/tracks/3fyArWtotQkUHyXlIvJPDd,https://api.spotify.com/v1/audio-analysis/3fyArWtotQkUHyXlIvJPDd,207704,4,니가 웃잖아,Dream Pt.01,2017-05-29,0oLRrPp2Fyt4zMZrLhofL6,ASTRO
0.527,0.684,5,-5.301,1,0.0485,0.0295,0.0,0.0779,0.327,147.685,audio_features,0nId3fkiTV1cPTdvw9Jp4U,spotify:track:0nId3fkiTV1cPTdvw9Jp4U,https://api.spotify.com/v1/tracks/0nId3fkiTV1cPTdvw9Jp4U,https://api.spotify.com/v1/audio-analysis/0nId3fkiTV1cPTdvw9Jp4U,222128,4,너라서,Dream Pt.01,2017-05-29,0oLRrPp2Fyt4zMZrLhofL6,ASTRO
0.407,0.937,0,-4.439,0,0.163,0.0218,0.0,0.198,0.734,119.508,audio_features,1tmQWwpqBtC5Q4uxp89GmW,spotify:track:1tmQWwpqBtC5Q4uxp89GmW,https://api.spotify.com/v1/tracks/1tmQWwpqBtC5Q4uxp89GmW,https://api.spotify.com/v1/audio-analysis/1tmQWwpqBtC5Q4uxp89GmW,195567,4,Dream Night,Dream Pt.01,2017-05-29,0oLRrPp2Fyt4zMZrLhofL6,ASTRO
0.787,0.771,7,-4.106,0,0.0769,0.26,0.0,0.271,0.895,111.963,audio_features,5sas4oUsBmf3gVT9kB96Bh,spotify:track:5sas4oUsBmf3gVT9kB96Bh,https://api.spotify.com/v1/tracks/5sas4oUsBmf3gVT9kB96Bh,https://api.spotify.com/v1/audio-analysis/5sas4oUsBmf3gVT9kB96Bh,186747,4,I'll Be There,Dream Pt.01,2017-05-29,0oLRrPp2Fyt4zMZrLhofL6,ASTRO
0.551,0.722,0,-5.466,1,0.0363,0.218,0.0,0.18,0.208,90.062,audio_features,5FaKeDKfEpPI9xZiBmWrXn,spotify:track:5FaKeDKfEpPI9xZiBmWrXn,https://api.spotify.com/v1/tracks/5FaKeDKfEpPI9xZiBmWrXn,https://api.spotify.com/v1/audio-analysis/5FaKeDKfEpPI9xZiBmWrXn,201272,4,다 거짓말,Dream Pt.01,2017-05-29,0oLRrPp2Fyt4zMZrLhofL6,ASTRO
0.656,0.923,10,-3.633,0,0.0663,0.00914,0.0,0.29,0.739,120.99,audio_features,4GuFncJRziLmuvpoDfuyeI,spotify:track:4GuFncJRziLmuvpoDfuyeI,https://api.spotify.com/v1/tracks/4GuFncJRziLmuvpoDfuyeI,https://api.spotify.com/v1/audio-analysis/4GuFncJRziLmuvpoDfuyeI,202628,4,Every Minute,Dream Pt.01,2017-05-29,0oLRrPp2Fyt4zMZrLhofL6,ASTRO
0.58,0.692,7,-4.228,1,0.0435,0.243,0.0,0.356,0.412,89.979,audio_features,0TxSUHAi3H8AP7Lqf620tO,spotify:track:0TxSUHAi3H8AP7Lqf620tO,https://api.spotify.com/v1/tracks/0TxSUHAi3H8AP7Lqf620tO,https://api.spotify.com/v1/audio-analysis/0TxSUHAi3H8AP7Lqf620tO,205333,4,We Still (Be With U),ASTRO Digital Single [We Still (Be With U)],2020-12-31,4Iiu1FFIRILUnH4PqUgAAP,ASTRO
0.734,0.824,9,-3.967,1,0.0438,0.135,0.0,0.364,0.501,105.096,audio_features,070PKOpPT0xngPOM3b1V33,spotify:track:070PKOpPT0xngPOM3b1V33,https://api.spotify.com/v1/tracks/070PKOpPT0xngPOM3b1V33,https://api.spotify.com/v1/audio-analysis/070PKOpPT0xngPOM3b1V33,261867,4,"No, I don’t..","No, I don’t..",2020-06-28,56ZLKDQ9KQduuKlJxdT48o,ASTRO
0.61,0.894,5,-1.838,1,0.0495,0.271,0.0,0.177,0.703,97.063,audio_features,1vfk4cnwq5IuGtkd4weoah,spotify:track:1vfk4cnwq5IuGtkd4weoah,https://api.spotify.com/v1/tracks/1vfk4cnwq5IuGtkd4weoah,https://api.spotify.com/v1/audio-analysis/1vfk4cnwq5IuGtkd4weoah,193187,4,Knock,GATEWAY,2020-05-04,5mSkyxRRofx2WkVaij09sW,ASTRO
0.693,0.609,11,-4.999,1,0.117,0.119,0.0,0.131,0.575,170.073,audio_features,1e6OozrLhrFOit0DsCPTv2,spotify:track:1e6OozrLhrFOit0DsCPTv2,https://api.spotify.com/v1/tracks/1e6OozrLhrFOit0DsCPTv2,https://api.spotify.com/v1/audio-analysis/1e6OozrLhrFOit0DsCPTv2,209280,4,When You Call My Name,GATEWAY,2020-05-04,5mSkyxRRofx2WkVaij09sW,ASTRO
0.764,0.784,7,-3.086,0,0.0919,0.107,0.0,0.0369,0.839,106.963,audio_features,0FE52ZIyFWOJQt1Hj9zxhM,spotify:track:0FE52ZIyFWOJQt1Hj9zxhM,https://api.spotify.com/v1/tracks/0FE52ZIyFWOJQt1Hj9zxhM,https://api.spotify.com/v1/audio-analysis/0FE52ZIyFWOJQt1Hj9zxhM,187893,4,SOMEBODY LIKE,GATEWAY,2020-05-04,5mSkyxRRofx2WkVaij09sW,ASTRO
0.596,0.816,7,-2.011,1,0.041,0.0715,0.0,0.349,0.461,90.001,audio_features,1RCth12SSQaXF3iZsyTi0z,spotify:track:1RCth12SSQaXF3iZsyTi0z,https://api.spotify.com/v1/tracks/1RCth12SSQaXF3iZsyTi0z,https://api.spotify.com/v1/audio-analysis/1RCth12SSQaXF3iZsyTi0z,196013,4,We Still,GATEWAY,2020-05-04,5mSkyxRRofx2WkVaij09sW,ASTRO
0.579,0.707,8,-5.014,1,0.0746,0.474,0.0,0.107,0.454,90.827,audio_features,6LghG8BA94WsiPHymARuzB,spotify:track:6LghG8BA94WsiPHymARuzB,https://api.spotify.com/v1/tracks/6LghG8BA94WsiPHymARuzB,https://api.spotify.com/v1/audio-analysis/6LghG8BA94WsiPHymARuzB,190733,4,12 Hours,GATEWAY,2020-05-04,5mSkyxRRofx2WkVaij09sW,ASTRO
0.615,0.898,0,-3.156,1,0.183,0.151,0.0,0.217,0.615,155.86,audio_features,34mZHfBXMyJY9iYP6cz9x2,spotify:track:34mZHfBXMyJY9iYP6cz9x2,https://api.spotify.com/v1/tracks/34mZHfBXMyJY9iYP6cz9x2,https://api.spotify.com/v1/audio-analysis/34mZHfBXMyJY9iYP6cz9x2,204253,4,Lights On,GATEWAY,2020-05-04,5mSkyxRRofx2WkVaij09sW,ASTRO
0.594,0.734,7,-4.934,1,0.171,0.0808,0.0,0.493,0.55,160.082,audio_features,6mSThPrnX93XDEKiM8vAlb,spotify:track:6mSThPrnX93XDEKiM8vAlb,https://api.spotify.com/v1/tracks/6mSThPrnX93XDEKiM8vAlb,https://api.spotify.com/v1/audio-analysis/6mSThPrnX93XDEKiM8vAlb,251507,4,ONE&ONLY,ONE&ONLY,2020-02-23,4RYmZ3shUlylRyXu3YS7PX,ASTRO
0.577,0.747,0,-8.76,1,0.0331,0.0982,0.706,0.108,0.525,160.015,audio_features,6ugntd9QZ0fcmlEEDEnPOa,spotify:track:6ugntd9QZ0fcmlEEDEnPOa,https://api.spotify.com/v1/tracks/6ugntd9QZ0fcmlEEDEnPOa,https://api.spotify.com/v1/audio-analysis/6ugntd9QZ0fcmlEEDEnPOa,251507,4,ONE&ONLY Instrumental,ONE&ONLY,2020-02-23,4RYmZ3shUlylRyXu3YS7PX,ASTRO
0.595,0.902,10,-3.047,0,0.15,0.161,0.0,0.101,0.789,173.077,audio_features,6DTeLNeutILDk51f5IZN7d,spotify:track:6DTeLNeutILDk51f5IZN7d,https://api.spotify.com/v1/tracks/6DTeLNeutILDk51f5IZN7d,https://api.spotify.com/v1/audio-analysis/6DTeLNeutILDk51f5IZN7d,194720,4,Blue Flame,BLUE FLAME,2019-11-20,4fjvLKlsbalQp5Z8gDpk4l,ASTRO
0.707,0.817,9,-2.942,0,0.0797,0.314,0.0,0.0892,0.694,100.03,audio_features,1bUrjpcXAO8c4vspgpRUTK,spotify:track:1bUrjpcXAO8c4vspgpRUTK,https://api.spotify.com/v1/tracks/1bUrjpcXAO8c4vspgpRUTK,https://api.spotify.com/v1/audio-analysis/1bUrjpcXAO8c4vspgpRUTK,215867,4,Go&Stop,BLUE FLAME,2019-11-20,4fjvLKlsbalQp5Z8gDpk4l,ASTRO
0.716,0.833,0,-3.527,1,0.0482,0.0799,0.0,0.156,0.654,108.968,audio_features,3EYjm0KvdN2l6ZPIrhYzo8,spotify:track:3EYjm0KvdN2l6ZPIrhYzo8,https://api.spotify.com/v1/tracks/3EYjm0KvdN2l6ZPIrhYzo8,https://api.spotify.com/v1/audio-analysis/3EYjm0KvdN2l6ZPIrhYzo8,187480,4,All About You,BLUE FLAME,2019-11-20,4fjvLKlsbalQp5Z8gDpk4l,ASTRO
0.718,0.844,2,-4.17,1,0.113,0.263,0.0,0.304,0.518,96.932,audio_features,40YiNJLgj5I04hiX2gKn8R,spotify:track:40YiNJLgj5I04hiX2gKn8R,https://api.spotify.com/v1/tracks/40YiNJLgj5I04hiX2gKn8R,https://api.spotify.com/v1/audio-analysis/40YiNJLgj5I04hiX2gKn8R,202307,4,When The Wind Blows,BLUE FLAME,2019-11-20,4fjvLKlsbalQp5Z8gDpk4l,ASTRO
0.455,0.703,7,-4.637,1,0.0557,0.327,0.0,0.291,0.307,177.912,audio_features,4wFAoNTvbjsmVMk90Bzrcd,spotify:track:4wFAoNTvbjsmVMk90Bzrcd,https://api.spotify.com/v1/tracks/4wFAoNTvbjsmVMk90Bzrcd,https://api.spotify.com/v1/audio-analysis/4wFAoNTvbjsmVMk90Bzrcd,245853,4,You’re my world,BLUE FLAME,2019-11-20,4fjvLKlsbalQp5Z8gDpk4l,ASTRO
0.641,0.792,2,-5.282,1,0.0757,0.137,0.0,0.302,0.633,150.033,audio_features,2zUicp3OUPc1zZXBnBuCUa,spotify:track:2zUicp3OUPc1zZXBnBuCUa,https://api.spotify.com/v1/tracks/2zUicp3OUPc1zZXBnBuCUa,https://api.spotify.com/v1/audio-analysis/2zUicp3OUPc1zZXBnBuCUa,223667,4,Always You,Venus,2019-04-03,0SBiT2zGtJ29bmdocqkg7j,ASTRO
0.775,0.808,8,-4.327,1,0.0617,0.0475,0.0,0.084,0.531,121.994,audio_features,52d4cyKPfpmxipemoYJXCp,spotify:track:52d4cyKPfpmxipemoYJXCp,https://api.spotify.com/v1/tracks/52d4cyKPfpmxipemoYJXCp,https://api.spotify.com/v1/audio-analysis/52d4cyKPfpmxipemoYJXCp,238760,4,花咲ケミライ,Venus,2019-04-03,0SBiT2zGtJ29bmdocqkg7j,ASTRO
0.782,0.838,6,-3.527,0,0.0442,0.0794,0.0,0.242,0.823,107.962,audio_features,4kRKKjDVAAjYoTaoO34O2W,spotify:track:4kRKKjDVAAjYoTaoO34O2W,https://api.spotify.com/v1/tracks/4kRKKjDVAAjYoTaoO34O2W,https://api.spotify.com/v1/audio-analysis/4kRKKjDVAAjYoTaoO34O2W,201960,4,Baby,Venus,2019-04-03,0SBiT2zGtJ29bmdocqkg7j,ASTRO
0.734,0.733,0,-5.34,1,0.0518,0.0045,0.0,0.207,0.359,114.978,audio_features,60lp91WtfIwi348Xsfi77b,spotify:track:60lp91WtfIwi348Xsfi77b,https://api.spotify.com/v1/tracks/60lp91WtfIwi348Xsfi77b,https://api.spotify.com/v1/audio-analysis/60lp91WtfIwi348Xsfi77b,240333,4,II愛してる,Venus,2019-04-03,0SBiT2zGtJ29bmdocqkg7j,ASTRO
0.601,0.712,11,-5.924,0,0.126,0.245,0.0,0.24,0.594,150.018,audio_features,3CP8HQfhqNYsKzWRf5YVFL,spotify:track:3CP8HQfhqNYsKzWRf5YVFL,https://api.spotify.com/v1/tracks/3CP8HQfhqNYsKzWRf5YVFL,https://api.spotify.com/v1/audio-analysis/3CP8HQfhqNYsKzWRf5YVFL,224413,4,All Night,Venus,2019-04-03,0SBiT2zGtJ29bmdocqkg7j,ASTRO
0.729,0.72,0,-4.766,1,0.0308,0.0143,0.0,0.0809,0.597,122.996,audio_features,3yuETYKtW9PzFeYJlFqn0D,spotify:track:3yuETYKtW9PzFeYJlFqn0D,https://api.spotify.com/v1/tracks/3yuETYKtW9PzFeYJlFqn0D,https://api.spotify.com/v1/audio-analysis/3yuETYKtW9PzFeYJlFqn0D,265360,4,I'm on Your Side,Venus,2019-04-03,0SBiT2zGtJ29bmdocqkg7j,ASTRO
0.513,0.638,8,-3.708,1,0.0285,0.173,0.0,0.0774,0.243,94.879,audio_features,6yWTip8zPxG911xKZSn2ck,spotify:track:6yWTip8zPxG911xKZSn2ck,https://api.spotify.com/v1/tracks/6yWTip8zPxG911xKZSn2ck,https://api.spotify.com/v1/audio-analysis/6yWTip8zPxG911xKZSn2ck,270799,4,Korean Dream(ASTRO),Korean Dream(ASTRO),2019-02-16,5VOcXZtNWigvYkXAU0NLlV,ASTRO
0.406,0.791,1,-5.442,1,0.101,0.212,0.0,0.182,0.492,124.986,audio_features,4NMkXBBMEYT7sUFFznBonX,spotify:track:4NMkXBBMEYT7sUFFznBonX,https://api.spotify.com/v1/tracks/4NMkXBBMEYT7sUFFznBonX,https://api.spotify.com/v1/audio-analysis/4NMkXBBMEYT7sUFFznBonX,233024,4,Merry-Go-Round (Christmas Edition),Merry-Go-Round (Christmas Edition),2018-12-24,6zsqxahgR6jhSW99Sm7GiM,ASTRO
0.609,0.886,2,-3.635,1,0.0735,0.159,0.0,0.322,0.601,149.979,audio_features,25kFG6ovr8B5iMuUGWI8zf,spotify:track:25kFG6ovr8B5iMuUGWI8zf,https://api.spotify.com/v1/tracks/25kFG6ovr8B5iMuUGWI8zf,https://api.spotify.com/v1/audio-analysis/25kFG6ovr8B5iMuUGWI8zf,223724,4,Always You,Rise Up,2018-07-24,6KsaQ2qU53KdGFK8uWqUG2,ASTRO
0.686,0.772,8,-4.448,1,0.0404,0.362,0.0,0.15,0.328,92.002,audio_features,53jskk2vZSpExslqno859B,spotify:track:53jskk2vZSpExslqno859B,https://api.spotify.com/v1/tracks/53jskk2vZSpExslqno859B,https://api.spotify.com/v1/audio-analysis/53jskk2vZSpExslqno859B,204781,4,By Your Side,Rise Up,2018-07-24,6KsaQ2qU53KdGFK8uWqUG2,ASTRO
0.651,0.895,8,-2.825,1,0.035,0.098,0.0,0.0707,0.672,130.031,audio_features,1e4moLkbNmT3jzwYpGVape,spotify:track:1e4moLkbNmT3jzwYpGVape,https://api.spotify.com/v1/tracks/1e4moLkbNmT3jzwYpGVape,https://api.spotify.com/v1/audio-analysis/1e4moLkbNmT3jzwYpGVape,213307,4,Call Out,Rise Up,2018-07-24,6KsaQ2qU53KdGFK8uWqUG2,ASTRO
0.388,0.597,3,-4.755,1,0.0749,0.106,0.0,0.163,0.312,84.536,audio_features,2YAoDoc9ZGTDubZvF9QQQh,spotify:track:2YAoDoc9ZGTDubZvF9QQQh,https://api.spotify.com/v1/tracks/2YAoDoc9ZGTDubZvF9QQQh,https://api.spotify.com/v1/audio-analysis/2YAoDoc9ZGTDubZvF9QQQh,220728,4,Stay With Me,Rise Up,2018-07-24,6KsaQ2qU53KdGFK8uWqUG2,ASTRO
0.724,0.699,1,-4.379,1,0.0608,0.387,0.0,0.153,0.744,94.038,audio_features,1wRofLbfUG88ycVDhgNFmT,spotify:track:1wRofLbfUG88ycVDhgNFmT,https://api.spotify.com/v1/tracks/1wRofLbfUG88ycVDhgNFmT,https://api.spotify.com/v1/audio-analysis/1wRofLbfUG88ycVDhgNFmT,223438,4,Real Love,Rise Up,2018-07-24,6KsaQ2qU53KdGFK8uWqUG2,ASTRO
0.763,0.905,11,-2.493,0,0.102,0.0668,0.0,0.0594,0.811,118.015,audio_features,5gXS4UeCGKufZGOGKyvJcM,spotify:track:5gXS4UeCGKufZGOGKyvJcM,https://api.spotify.com/v1/tracks/5gXS4UeCGKufZGOGKyvJcM,https://api.spotify.com/v1/audio-analysis/5gXS4UeCGKufZGOGKyvJcM,193609,4,Shadow,Sugar Man2 Part.3,2018-01-29,6Qhio1wu4IaAWKGH09Vmix,ASTRO
0.714,0.887,2,-2.916,1,0.0757,0.0858,0.0,0.183,0.775,104.054,audio_features,5HzjoWPKeQgvf2eUwJqct7,spotify:track:5HzjoWPKeQgvf2eUwJqct7,https://api.spotify.com/v1/tracks/5HzjoWPKeQgvf2eUwJqct7,https://api.spotify.com/v1/audio-analysis/5HzjoWPKeQgvf2eUwJqct7,206082,4,With You,Dream Pt. 2,2017-11-01,0ATs7XoyXolPxK5vADyZlH,ASTRO
0.703,0.803,7,-4.082,1,0.214,0.0464,0.0,0.0954,0.391,104.705,audio_features,1EDYaBb4axYaE3wIKvcSfw,spotify:track:1EDYaBb4axYaE3wIKvcSfw,https://api.spotify.com/v1/tracks/1EDYaBb4axYaE3wIKvcSfw,https://api.spotify.com/v1/audio-analysis/1EDYaBb4axYaE3wIKvcSfw,196740,4,Crazy Sexy Cool,Dream Pt. 2,2017-11-01,0ATs7XoyXolPxK5vADyZlH,ASTRO
0.687,0.835,7,-3.792,1,0.048,0.0277,0.0,0.0961,0.472,104.0,audio_features,00eD1sRq55AVJ7iwj2JvTC,spotify:track:00eD1sRq55AVJ7iwj2JvTC,https://api.spotify.com/v1/tracks/00eD1sRq55AVJ7iwj2JvTC,https://api.spotify.com/v1/audio-analysis/00eD1sRq55AVJ7iwj2JvTC,215649,4,Butterfly,Dream Pt. 2,2017-11-01,0ATs7XoyXolPxK5vADyZlH,ASTRO
0.642,0.727,9,-5.044,1,0.055,0.13,0.0,0.227,0.272,81.961,audio_features,2KjYpOeV5QUacBRCryvgPo,spotify:track:2KjYpOeV5QUacBRCryvgPo,https://api.spotify.com/v1/tracks/2KjYpOeV5QUacBRCryvgPo,https://api.spotify.com/v1/audio-analysis/2KjYpOeV5QUacBRCryvgPo,219168,4,Run,Dream Pt. 2,2017-11-01,0ATs7XoyXolPxK5vADyZlH,ASTRO
0.59,0.816,1,-3.716,1,0.0482,0.339,0.0,0.142,0.566,79.948,audio_features,6NI7gCaGfMFtfxGBMcWwGC,spotify:track:6NI7gCaGfMFtfxGBMcWwGC,https://api.spotify.com/v1/tracks/6NI7gCaGfMFtfxGBMcWwGC,https://api.spotify.com/v1/audio-analysis/6NI7gCaGfMFtfxGBMcWwGC,210227,4,Better With You,Dream Pt. 2,2017-11-01,0ATs7XoyXolPxK5vADyZlH,ASTRO
0.62,0.77,7,-4.483,1,0.0415,0.228,0.0,0.219,0.666,101.944,audio_features,1riD2GhMxtsDb6dT9nxHUI,spotify:track:1riD2GhMxtsDb6dT9nxHUI,https://api.spotify.com/v1/tracks/1riD2GhMxtsDb6dT9nxHUI,https://api.spotify.com/v1/audio-analysis/1riD2GhMxtsDb6dT9nxHUI,216647,4,SHOULD'VE HELD ON,Winter Dream,2017-02-22,0hkIjh5WMJEucj0i3Qcnpd,ASTRO
0.649,0.904,1,-3.302,1,0.0436,0.099,0.0,0.0788,0.774,147.996,audio_features,6lTJD6zHOygs2r0gFpVoHB,spotify:track:6lTJD6zHOygs2r0gFpVoHB,https://api.spotify.com/v1/tracks/6lTJD6zHOygs2r0gFpVoHB,https://api.spotify.com/v1/audio-analysis/6lTJD6zHOygs2r0gFpVoHB,194821,4,Cotton Candy,Winter Dream,2017-02-22,0hkIjh5WMJEucj0i3Qcnpd,ASTRO
0.746,0.664,11,-4.439,1,0.0414,0.349,0.0,0.126,0.827,90.049,audio_features,6D3MDb9KARMIIBH5T0H3aj,spotify:track:6D3MDb9KARMIIBH5T0H3aj,https://api.spotify.com/v1/tracks/6D3MDb9KARMIIBH5T0H3aj,https://api.spotify.com/v1/audio-analysis/6D3MDb9KARMIIBH5T0H3aj,205606,4,You & Me,Winter Dream,2017-02-22,0hkIjh5WMJEucj0i3Qcnpd,ASTRO
0.581,0.885,8,-2.857,1,0.0627,0.068,0.0,0.149,0.528,127.908,audio_features,6s3ALeq6iVseGAvYsvfwf1,spotify:track:6s3ALeq6iVseGAvYsvfwf1,https://api.spotify.com/v1/tracks/6s3ALeq6iVseGAvYsvfwf1,https://api.spotify.com/v1/audio-analysis/6s3ALeq6iVseGAvYsvfwf1,202596,4,Lonely,Autumn story,2016-11-10,6mNWjSRKSTi427CvjnBxog,ASTRO
0.658,0.94,1,-1.487,1,0.0556,0.122,0.0,0.29,0.667,146.034,audio_features,7E3Z49vl4sHMFfkjSSJRmZ,spotify:track:7E3Z49vl4sHMFfkjSSJRmZ,https://api.spotify.com/v1/tracks/7E3Z49vl4sHMFfkjSSJRmZ,https://api.spotify.com/v1/audio-analysis/7E3Z49vl4sHMFfkjSSJRmZ,185559,4,고백,Autumn story,2016-11-10,6mNWjSRKSTi427CvjnBxog,ASTRO
0.585,0.748,9,-3.91,1,0.0392,0.361,0.0,0.109,0.345,137.972,audio_features,6xqHTKIpfJOKjX2mFTE49r,spotify:track:6xqHTKIpfJOKjX2mFTE49r,https://api.spotify.com/v1/tracks/6xqHTKIpfJOKjX2mFTE49r,https://api.spotify.com/v1/audio-analysis/6xqHTKIpfJOKjX2mFTE49r,228428,4,사랑이,Autumn story,2016-11-10,6mNWjSRKSTi427CvjnBxog,ASTRO
0.781,0.841,1,-2.745,1,0.0806,0.098,0.0,0.1,0.93,125.042,audio_features,1vAGaRNTzjHZB9aPReRhML,spotify:track:1vAGaRNTzjHZB9aPReRhML,https://api.spotify.com/v1/tracks/1vAGaRNTzjHZB9aPReRhML,https://api.spotify.com/v1/audio-analysis/1vAGaRNTzjHZB9aPReRhML,190844,4,물들어,Autumn story,2016-11-10,6mNWjSRKSTi427CvjnBxog,ASTRO
0.716,0.871,11,-2.869,1,0.0469,0.135,0.0,0.311,0.548,89.999,audio_features,1aowOCEyNU8Nq0NXog8YXD,spotify:track:1aowOCEyNU8Nq0NXog8YXD,https://api.spotify.com/v1/tracks/1aowOCEyNU8Nq0NXog8YXD,https://api.spotify.com/v1/audio-analysis/1aowOCEyNU8Nq0NXog8YXD,195965,4,별,Autumn story,2016-11-10,6mNWjSRKSTi427CvjnBxog,ASTRO
0.679,0.855,2,-4.452,1,0.0402,0.0904,0.0,0.0864,0.402,100.08,audio_features,1B0ZNbaLNxwqSwGlwEmS1U,spotify:track:1B0ZNbaLNxwqSwGlwEmS1U,https://api.spotify.com/v1/tracks/1B0ZNbaLNxwqSwGlwEmS1U,https://api.spotify.com/v1/audio-analysis/1B0ZNbaLNxwqSwGlwEmS1U,198516,4,Fireworks,Summer Vibes,2016-07-01,07tZt7wE5SVo4e3oVcbQ1p,ASTRO
